L/R,p_x,p_y,p_z,v_x,v_y,v_z,a_x,a_y,a_z,t
R,0.002920758,0.8120929,0.003060636,-0.1887116,-0.338909,-1.137531,-20.95494,27.05375,38.96055,51.67429
R,-0.007087909,0.8121901,-0.008813325,-0.1815718,0.001763625,-0.2154109,0.129528,6.180296,16.7286,51.72941
R,-0.01259659,0.8114366,-0.01563245,-0.1992917,-0.02726073,-0.2467006,-0.6410692,-1.050036,-1.131992,51.75705
R,-0.01578664,0.8072077,-0.0322374,-0.1127327,-0.1494443,-0.5868007,3.0589,-4.317835,-12.01876,51.78535
R,-0.01578664,0.8072077,-0.0322374,0,0,0,4.037187,5.351904,21.01452,51.81327
R,-0.01578664,0.8072077,-0.0322374,0,0,0,0,0,0,51.84083
R,-0.01578664,0.8072077,-0.0322374,0,0,0,0,0,0,51.86852
R,-0.0001120269,0.9398845,0.06972809,0.5496261,4.652277,3.575393,19.2725,163.1309,125.3702,51.89704
R,0.00401529,0.9615691,0.09621974,0.1509419,0.7930363,0.9688374,-14.58045,-141.1379,-95.32548,51.92438
R,0.01047637,1.001687,0.1475297,0.2256504,1.401092,1.791981,2.609166,21.23608,28.74795,51.95301
R,0.0195385,1.044337,0.2093292,0.3278476,1.543007,2.235764,3.697265,5.134164,16.05509,51.98066
R,0.03369751,1.068312,0.2492433,0.5248445,0.8886719,1.479534,7.302254,-24.2548,-28.03184,52.00763
R,0.04691812,1.06899,0.2675253,0.4551751,0.02336157,0.6294316,-2.398661,-29.79195,-29.26836,52.03668
R,0.04984702,1.038476,0.2696068,0.0726939,-0.7573406,0.05166221,-9.493009,-19.37667,-14.33997,52.07697
R,0.05378829,1.003759,0.2702745,0.1402255,-1.235194,0.02375772,2.402688,-17.0014,-0.9928061,52.10508
R,0.04648069,0.9714224,0.2477013,-0.2665802,-1.179635,-0.8234653,-14.8402,2.026758,-30.90655,52.13249
R,0.02091785,0.9407624,0.1995047,-0.9014182,-1.081158,-1.69955,-22.38619,3.472592,-30.89325,52.16085
R,-0.00194802,0.9178115,0.1644123,-0.7947695,-0.7977265,-1.219738,3.706885,9.85148,16.67725,52.18962
R,-0.005861641,0.8784647,0.09473129,-0.09532914,-0.95842,-1.697311,17.03717,-3.914221,-11.63286,52.23067
R,-0.00984815,0.831512,0.02862807,-0.1421436,-1.674151,-2.356986,-1.669222,-25.52022,-23.52148,52.25872
R,-0.01490088,0.838441,-0.01234227,-0.1852507,0.2540385,-1.502116,-1.580458,70.69418,31.34255,52.28599
R,-0.01776886,0.8378669,-0.03176849,-0.1021499,-0.02044625,-0.6919114,2.959835,-9.776429,28.85736,52.31407
R,-0.01570863,0.8306176,-0.0480236,0.03666007,-0.1289953,-0.2892464,2.47001,-1.931543,7.165097,52.37027
R,-0.02963207,0.798815,-0.08716276,-0.4808887,-1.0984,-1.351792,-17.87514,-33.48139,-36.69826,52.39922
R,-0.02963207,0.798815,-0.08716276,0,0,0,19.08297,43.58751,53.64275,52.42442
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.45273
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.48137
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.50843
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.54979
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.5772
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.60572
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.63276
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.66117
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.68926
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.71702
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.74594
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.77285
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.81491
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.85659
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.88996
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.91084
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.93919
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.96685
R,-0.02963207,0.798815,-0.08716276,0,0,0,0,0,0,52.9953
R,0.06026241,1.011522,0.04273345,1.621614,3.837045,2.343209,29.25244,69.21678,42.26934,53.05074
R,0.06333219,1.037416,0.1303449,0.1096352,0.9247658,3.128993,-53.99948,-104.0104,28.06383,53.07874
R,0.07068991,1.054312,0.2091851,0.2672926,0.6138226,2.86412,5.7274,-11.296,-9.622324,53.10627
R,0.0775288,1.052324,0.2518057,0.2481693,-0.07213368,1.546615,-0.6939418,-24.89193,-47.80954,53.13382
R,0.09027051,1.033348,0.2939234,0.4537031,-0.6756995,1.499716,7.318586,-21.4916,-1.669978,53.16191
R,0.1014269,1.013029,0.2893775,0.3871549,-0.7051314,-0.1577548,-2.309398,-1.021365,-57.51865,53.19072
R,0.09007978,0.9931372,0.2622802,-0.4268898,-0.7483496,-1.019431,-30.62528,-1.625917,-32.41725,53.2173
R,0.07354026,0.9758884,0.245468,-0.5879759,-0.6131912,-0.5976695,-5.726573,4.804851,14.99354,53.24543
R,0.02873635,0.9588388,0.2084252,-1.587602,-0.6041455,-1.312592,-35.42118,0.3205279,-25.33289,53.27365
R,0.007795133,0.9430283,0.1724943,-0.758863,-0.5729347,-1.302055,30.03164,1.131011,0.381847,53.30125
R,-0.002005781,0.9260272,0.1082365,-0.2180658,-0.3782677,-1.429707,12.03249,4.331249,-2.840196,53.3462
R,-0.005038192,0.8894777,0.04765381,-0.07858128,-0.9471351,-1.569927,3.614573,-14.74152,-3.633622,53.38478
R,-0.009356026,0.863973,0.01389288,-0.1501186,-0.886727,-1.17377,-2.487146,2.100214,13.77322,53.41355
R,-0.01461573,0.8485555,-0.007859702,-0.2019332,-0.5919147,-0.8351361,-1.989292,11.31858,13.001,53.43959
R,-0.01750978,0.8426645,-0.01731267,-0.06866933,-0.1397807,-0.2242976,3.162049,10.72812,14.49381,53.48174
R,-0.01777675,0.8563035,-0.00653222,-0.009674232,0.4942459,0.3906595,2.137851,22.97571,22.28467,53.50933
R,-0.01431454,0.8925637,0.0255688,0.08030418,0.8410375,0.7445663,2.087002,8.043651,8.208685,53.55245
R,-0.01120434,0.9450435,0.07136982,0.121835,2.055778,1.794152,1.626875,47.58471,41.11514,53.57798
R,-0.004438108,0.9724246,0.1147162,0.1211728,0.4903537,0.7762666,-0.01185885,-28.03433,-18.22875,53.63382
R,0.03709654,1.02195,0.2104598,1.541345,1.837897,3.553031,52.70237,50.00714,103.0453,53.66076
R,0.0634641,1.040176,0.2655372,0.9479014,0.6551829,1.980007,-21.33401,-42.51803,-56.54949,53.68858
R,0.0818519,1.052364,0.2770678,0.6619407,0.4387831,0.4150871,-10.29427,-7.790154,-56.3354,53.71636
R,0.09951133,1.063394,0.2789297,0.6152731,0.3842745,0.06487054,-1.625949,-1.899138,-12.20191,53.74506
R,0.08970533,1.057586,0.2639206,-0.3698685,-0.2190558,-0.5661185,-37.15812,-22.75675,-23.8,53.77157
R,0.05456745,1.023454,0.2269226,-1.26008,-1.224017,-1.326787,-31.92388,-36.03892,-27.27834,53.79946
R,0.02076486,0.9847777,0.1800037,-1.2484,-1.428389,-1.732813,0.4313539,-7.547883,-14.99539,53.82653
R,0.0002215607,0.9424711,0.130161,-0.6087841,-1.253722,-1.477046,18.9545,5.176114,7.579436,53.86028
R,-0.01248231,0.9076532,0.09066954,-0.5900503,-1.617171,-1.834242,0.8701193,-16.88094,-16.59049,53.88181
R,-0.005477867,0.8779142,0.04290089,0.1673508,-0.7105274,-1.141293,18.09589,21.66161,16.55602,53.92366
R,-0.005204654,0.8670301,-0.01329727,0.009897885,-0.3943045,-2.035933,-5.704165,11.45604,-32.41082,53.95127
R,-0.009994416,0.8617315,-0.04450122,-0.1718127,-0.1900678,-1.119311,-6.51811,7.326139,32.87999,53.97915
R,-0.01914691,0.8881541,-0.02131569,-0.3342535,0.9649667,0.8467466,-5.932415,42.18242,71.80137,54.00653
R,-0.01882821,0.9084908,0.0003235221,0.01138841,0.7267116,0.7732537,12.35114,-8.513789,-2.626186,54.03451
R,-0.01274738,0.9283869,0.04508473,0.2178858,0.7129067,1.603866,7.399133,-0.4946521,29.76215,54.06242
R,-0.002522254,0.9505727,0.107739,0.365683,0.7934366,2.240715,5.285693,2.880007,22.77573,54.09038
R,0.01534326,0.991079,0.1781003,0.6520936,1.478486,2.568198,10.45403,25.00439,11.95321,54.11778
R,0.03238884,1.04453,0.2485926,0.6161607,1.932142,2.548141,-1.298898,16.39867,-0.7250414,54.14544
R,0.0588496,1.068331,0.2749285,0.9424632,0.8477242,0.938017,11.62204,-38.62411,-57.34841,54.17352
R,0.08452469,1.065688,0.2804403,0.9207348,-0.09479309,0.1976584,-0.7792044,-33.79963,-26.55001,54.2014
R,0.08689055,1.060988,0.2884975,0.08344932,-0.1657528,0.2841986,-29.53301,-2.502916,3.052476,54.22976
R,0.07284164,1.046007,0.2483341,-0.5155146,-0.5497489,-1.473768,-21.97855,-14.09046,-64.50733,54.25701
R,0.03841498,1.015221,0.2098057,-1.252045,-1.119615,-1.401221,-26.7865,-20.72518,2.638405,54.2845
R,0.01354256,0.9849321,0.1675771,-0.5910223,-0.7197344,-1.003442,15.70733,9.502029,9.4521,54.32659
R,-0.0002591905,0.9371182,0.09565661,-0.4242549,-1.469763,-2.210779,5.126297,-23.05529,-37.11259,54.35912
R,-0.007291357,0.9122019,0.06334582,-0.3179442,-1.126536,-1.460862,4.806609,15.51827,33.90584,54.38124
R,-0.001734487,0.8842614,0.02910675,0.2010351,-1.010823,-1.238693,18.7755,4.186249,8.037607,54.40888
R,-0.004078846,0.8751376,0.003847745,-0.08311598,-0.3234738,-0.8955229,-10.07418,24.369,12.1666,54.43708
R,-0.01000275,0.8859535,-0.0178207,-0.2158627,0.3941262,-0.789582,-4.837193,26.14881,3.860407,54.46453
R,-0.009064469,0.9114741,-0.01647339,0.0222472,0.6051069,0.03194555,5.645721,5.002473,19.47888,54.5067
R,-0.00408278,0.9558918,0.03217268,0.1792369,1.59811,1.750244,5.648353,35.72739,61.82288,54.5345
R,0.003837839,0.9905933,0.09093827,0.2878213,1.260992,2.135437,3.945765,-12.25026,13.99727,54.56202
R,0.01732243,1.022686,0.164778,0.4770452,1.135341,2.612234,6.694187,-4.445171,16.86765,54.59028
R,0.04198789,1.050754,0.2283749,0.4385447,0.4990484,1.130733,-0.684529,-11.31309,-26.34065,54.64653
R,0.08322319,1.081119,0.2760437,1.642794,1.209731,1.899101,47.97671,28.31326,30.61142,54.67163
R,0.09982517,1.086808,0.2994288,0.5849612,0.2004368,0.8239604,-37.27211,-35.56189,-37.88195,54.70001
R,0.09919021,1.077322,0.2731656,-0.02361009,-0.3527216,-0.9765558,-22.62884,-20.56839,-66.94958,54.7269
R,0.0804842,1.055661,0.2355094,-0.6635545,-0.7683948,-1.335774,-22.70062,-14.74509,-12.74246,54.75509
R,0.06015054,1.026954,0.1959266,-0.3619685,-0.5110137,-0.7046306,5.368667,4.581754,11.23525,54.81127
R,0.04568916,0.9544074,0.1481537,-0.2619516,-1.314106,-0.8653526,1.811692,-14.5471,-2.911298,54.86647
R,0.03694937,0.9002948,0.08102923,-0.2669639,-1.652913,-2.050369,-0.153103,-10.34914,-36.19727,54.89921
R,0.03633923,0.8749608,0.05392195,-0.02589756,-1.075314,-1.150584,10.2322,24.51652,38.19189,54.92277
R,0.03811431,0.8481528,0.02424181,0.06423595,-0.970124,-1.074057,3.261728,3.806594,2.769348,54.95041
R,0.02943258,0.8286471,0.02516659,-0.2072358,-0.4656056,0.0220747,-6.480122,12.04302,26.16503,54.9923
R,0.01203443,0.8274905,0.01067976,-0.4198877,-0.02791412,-0.3496258,-5.132151,10.56327,-8.970636,55.03373
R,0.01203443,0.8274905,0.01067976,0,0,0,16.12526,1.072007,13.42694,55.05977
R,0.01203443,0.8274905,0.01067976,0,0,0,0,0,0,55.07653
R,0.01203443,0.8274905,0.01067976,0,0,0,0,0,0,55.10202
R,0.01203443,0.8274905,0.01067976,0,0,0,0,0,0,55.12952
R,0.01203443,0.8274905,0.01067976,0,0,0,0,0,0,55.15809
R,0.01203443,0.8274905,0.01067976,0,0,0,0,0,0,55.18623
R,0.04594517,1.041776,0.0538993,1.202909,7.601322,1.533118,42.67054,269.6402,54.384,55.21442
R,0.0571059,1.053434,0.09591224,0.1969121,0.205672,0.7412464,-17.74909,-130.4836,-13.97122,55.2711
R,0.09280563,1.034979,0.2257881,0.8960618,-0.4632235,3.259879,17.54863,-16.78925,63.21757,55.31094
R,0.09157159,1.005616,0.2644945,-0.04488015,-1.067854,1.407694,-34.22063,-21.9895,-67.36115,55.33844
R,0.08734009,0.9964573,0.2634405,-0.1552721,-0.3360862,-0.03867428,-4.050753,26.85171,-53.07344,55.36569
R,0.07053199,0.9405111,0.2122297,-1.038695,-3.457324,-3.16469,-54.5931,-192.884,-193.1792,55.38187
R,0.06528517,0.9223763,0.200058,-0.2041291,-0.7055413,-0.4735427,32.46903,107.059,104.7,55.40757
R,0.0470537,0.8937488,0.1356926,-0.6001092,-0.9423068,-2.118659,-13.03413,-7.793402,-54.15087,55.43795
R,0.04908675,0.9057419,-0.06089653,0.08250003,0.4866752,-7.977503,27.69999,57.98747,-237.7493,55.4626
R,0.04908675,0.9057419,-0.06089653,0,0,0,-2.97809,-17.56802,287.9723,55.4903
R,0.04908675,0.9057419,-0.06089653,0,0,0,0,0,0,55.51763
R,0.04908675,0.9057419,-0.06089653,0,0,0,0,0,0,55.54541
R,0.04908675,0.9057419,-0.06089653,0,0,0,0,0,0,55.57298
R,0.04908675,0.9057419,-0.06089653,0,0,0,0,0,0,55.60144
R,0.02809107,1.015355,0.02834751,-0.7469991,3.899899,3.175189,-26.57727,138.7534,112.9691,55.62955
R,0.03657641,1.028702,0.06516344,0.2927585,0.4604871,1.270213,35.87342,-118.6656,-65.72492,55.65854
R,0.05750544,1.056615,0.1341715,0.5102697,0.6805507,1.682483,5.303131,5.365359,10.05155,55.69955
R,0.07989042,1.064947,0.1875656,0.8489711,0.3159858,2.025018,12.84556,-13.82646,12.99095,55.72592
R,0.0927945,1.051699,0.2365445,0.4425338,-0.4543146,1.679688,-13.93839,-26.41675,-11.8428,55.75508
R,0.1064989,1.038694,0.2788368,0.5116083,-0.4855143,1.578848,2.578676,-1.164739,-3.764535,55.78186
R,0.1173862,1.017559,0.2864455,0.3773203,-0.7324498,0.2636925,-4.653992,-8.557993,-45.57906,55.81072
R,0.1134731,0.9892231,0.2527092,-0.0954768,-0.6913801,-0.823136,-11.53583,1.002064,-26.51765,55.8517
R,0.1024545,0.9631094,0.186469,-0.3840002,-0.9100701,-2.308489,-10.05513,-7.621413,-51.765,55.8804
R,0.09998446,0.9496689,0.1648169,-0.0793709,-0.4318882,-0.695754,9.788764,15.36559,51.8226,55.91152
R,0.1003143,0.9279606,0.1399586,0.0124675,-0.8204589,-0.9395117,3.471004,-14.68591,-9.212749,55.93798
R,0.09622423,0.9091292,0.1088141,-0.1029967,-0.474212,-0.7842799,-2.907612,8.719171,3.909039,55.97769
R,0.09269454,0.8913374,0.06975433,-0.1288703,-0.6495844,-1.426085,-0.9446555,-6.402899,-23.43248,56.00508
R,0.09533134,0.877333,0.05105278,0.09782375,-0.5195522,-0.6938153,8.410203,4.824107,27.16671,56.03203
R,0.1004804,0.8710253,0.02715006,0.1828482,-0.2239971,-0.8488156,3.019323,10.49553,-5.504252,56.06019
R,0.1056395,0.8669085,0.004799167,0.1865426,-0.1488535,-0.8081588,0.1335814,2.71703,1.470058,56.08785
R,0.108737,0.853717,-0.007896196,0.07095353,-0.3021739,-0.2908086,-2.647761,-3.512062,11.85077,56.1315
R,0.1067606,0.8283655,-0.02097218,-0.07603572,-0.9753059,-0.5030512,-5.65488,-25.89632,-8.165269,56.1575
R,0.1005778,0.8150545,-0.02725399,-0.2230032,-0.4801033,-0.2265738,-5.300858,17.86109,9.972056,56.18522
R,0.09497461,0.8102027,-0.02755924,-0.1317809,-0.1141104,-0.007179303,2.145467,8.607826,5.159963,56.22774
R,0.09186036,0.8086892,-0.02743348,-0.112233,-0.05454358,0.00453241,0.7044772,2.1467,0.4220725,56.25549
R,0.07588893,0.8186532,-0.03178373,-0.5811791,0.3625763,-0.1582999,-17.06433,15.17844,-5.925252,56.28297
R,0.07064166,0.8201553,-0.03377859,-0.1873013,0.0536152,-0.07120662,14.05946,-11.02837,3.108794,56.31099
R,0.0780804,0.8066796,-0.02782922,0.2631608,-0.4767291,0.2104714,15.93602,-18.76202,9.964938,56.33925
R,0.0835399,0.7957506,-0.03458009,0.2010078,-0.4023832,-0.2485533,-2.288347,2.737264,-16.90036,56.36641
R,0.08798252,0.7862288,-0.04646828,0.2762347,-0.5920489,-0.7391883,4.677483,-11.7931,-30.50689,56.3825
R,0.08965038,0.7816567,-0.05123485,0.06390218,-0.1751749,-0.182626,-8.135296,15.97208,21.3241,56.4086
R,0.09368368,0.7893012,-0.04109652,0.09669898,0.1832758,0.2430677,0.7863072,8.5939,10.20606,56.45031
R,0.09739396,0.7950254,-0.03280792,0.1335292,0.2060102,0.2982985,1.325485,0.8181883,1.987704,56.47809
R,0.1006529,0.7995734,-0.02847437,0.115324,0.1609367,0.1533496,-0.6442209,-1.594999,-5.129252,56.50635
R,0.1011022,0.8032792,-0.02433704,0.01673869,0.1380712,0.1541465,-3.673046,-0.8519117,0.02969105,56.53319
R,0.1010434,0.8057559,-0.02109662,-0.001386332,0.05838579,0.0763902,-0.4272811,-1.878511,-1.833035,56.57561
R,0.1015732,0.8079669,-0.01839263,0.01900035,0.07928993,0.09696771,0.7310871,0.7496434,0.7379304,56.6035
R,0.1042027,0.8146347,-0.01382921,0.09062593,0.2298062,0.1572802,2.468606,5.187608,2.078695,56.63251
R,0.1069751,0.8179808,-0.0113654,0.1067209,0.1288041,0.09484168,0.6195608,-3.887973,-2.403507,56.65849
R,0.1116413,0.8086823,-0.01075308,0.1671499,-0.3330892,0.02193466,2.164675,-16.54585,-2.611661,56.68641
R,0.1175045,0.8017876,-0.006733711,0.2108389,-0.2479274,0.1445339,1.571029,3.062368,4.408596,56.71421
R,0.1214166,0.7990651,-0.001319445,0.1380242,-0.09605695,0.1910252,-2.569037,5.358267,1.640297,56.74256
R,0.1238191,0.798543,0.0002083771,0.08732706,-0.01897445,0.05553375,-1.842754,2.801818,-4.924885,56.77007
R,0.1252299,0.7984049,0.0007159579,0.05076168,-0.004971006,0.01826232,-1.315591,0.503832,-1.340994,56.79786
R,0.1267675,0.7945925,-0.004724144,0.09712161,-0.240817,-0.3436362,2.928428,-14.89774,-22.86012,56.81369
R,0.1285781,0.7898462,-0.009834649,0.07054706,-0.1849314,-0.1991213,-1.035428,2.177478,5.630752,56.83936
R,0.1302319,0.7923405,-0.02049002,0.06017924,0.09076338,-0.3877349,-0.3772711,10.03217,-6.8634,56.86684
R,0.1338869,0.7983399,-0.02648738,0.1295862,0.212702,-0.2126281,2.460726,4.323165,6.208171,56.89505
R,0.1364565,0.8022014,-0.02401002,0.09311444,0.1399338,0.08977423,-1.321654,-2.636957,10.95838,56.92264
R,0.1358083,0.8096712,-0.01843312,-0.04067156,0.468679,0.3499164,-8.394255,20.62675,16.32233,56.93858
R,0.1358584,0.8127455,-0.01652714,0.001946761,0.1193582,0.07399898,1.654641,-13.56226,-10.7124,56.96434
R,0.1413917,0.8183237,-0.007690641,0.3613651,0.3642992,0.5770889,23.47269,15.99647,32.85551,56.97965
R,0.1449275,0.823673,-0.001707548,0.1323757,0.2002709,0.2239977,-8.573009,-6.140964,-13.21918,57.00636
R,0.1472419,0.8281055,0.001880739,0.08475657,0.1623293,0.1314121,-1.743932,-1.389517,-3.390718,57.03366
R,0.1473617,0.8286893,0.001856905,0.004256743,0.02074368,-0.0008468235,-2.860199,-5.030607,-4.699225,57.06181
R,0.1496783,0.826782,0.00290532,0.08276001,-0.06813633,0.03745378,2.804465,-3.175165,1.368257,57.0898
R,0.1589468,0.817088,0.0063286,0.3366123,-0.3520691,0.124327,9.219433,-10.3119,3.15507,57.11734
R,0.1693129,0.807304,0.009938127,0.3718421,-0.3509596,0.1294767,1.26372,0.039798,0.1847243,57.14521
R,0.1812341,0.8013642,0.0189599,0.4261088,-0.2123095,0.3224713,1.939691,4.95586,6.898332,57.17319
R,0.1897603,0.7975032,0.02663419,0.3060928,-0.1386136,0.2755094,-4.30861,2.645708,-1.685945,57.20105
R,0.1927206,0.8014941,0.02692291,0.105465,0.1421837,0.01028602,-7.147781,10.00398,-9.449132,57.22911
R,0.1986503,0.8024876,0.02262856,0.215537,0.03611169,-0.1560923,4.000931,-3.855537,-6.047571,57.25663
R,0.2130388,0.7920713,0.01420408,0.5243036,-0.3795589,-0.3069817,11.25122,-15.14673,-5.498298,57.28407
R,0.2254354,0.7867033,0.002430563,0.4409356,-0.1909367,-0.418773,-2.965321,6.709117,-3.976309,57.31218
R,0.2133346,0.8037346,-0.003004857,-0.4302969,0.6056235,-0.1932803,-30.98051,28.32521,8.018386,57.34031
R,0.2070782,0.8181316,-0.01095795,-0.2109159,0.4853496,-0.2681141,7.395757,-4.054667,-2.52279,57.36997
R,0.2041223,0.8249451,-0.01393489,-0.07424832,0.1711503,-0.0747785,3.432981,-7.892434,4.856436,57.40978
R,0.2062897,0.8209983,-0.008932012,0.05325872,-0.09698397,0.1229354,3.133221,-6.588845,4.85841,57.45047
R,0.2115411,0.8155854,-0.002109901,0.3180751,-0.3278579,0.4132106,16.03975,-13.98387,17.58177,57.46698
R,0.2138442,0.8139608,9.665237E-05,0.08936443,-0.06303656,0.08561794,-8.874352,10.27551,-12.71114,57.49276
R,0.2153173,0.8142208,-0.0006134087,0.05298521,0.009351846,-0.02554038,-1.308534,2.603758,-3.998283,57.52056
R,0.215393,0.8145204,-0.0009176102,0.002726002,0.01079237,-0.01095694,-1.810271,0.05188582,0.5252764,57.54832
R,0.2156875,0.8155515,-0.002394181,0.01057234,0.03701469,-0.05300933,0.2816859,0.9413891,-1.509694,57.57618
R,0.2181538,0.8154337,-0.004868428,0.08648091,-0.004127792,-0.08675882,2.661714,-1.44265,-1.183417,57.60469
R,0.2178221,0.818112,-0.01390068,-0.01226018,0.09899799,-0.3338621,-3.649801,3.811873,-9.133762,57.63175
R,0.2156096,0.8212326,-0.01987078,-0.07762313,0.1094796,-0.2094522,-2.293162,0.3677301,4.364736,57.66025
R,0.2159754,0.8208672,-0.01975009,0.01325609,-0.01323827,0.004373607,3.29326,-4.44702,7.748569,57.68785
R,0.2161754,0.8207026,-0.02001708,0.007255159,-0.005972357,-0.009685889,-0.217701,0.2635919,-0.5100487,57.71541
R,0.217077,0.8196837,-0.01969352,0.03326029,-0.03758707,0.01193616,0.9593428,-1.166283,0.7976486,57.74252
R,0.2199294,0.818966,-0.02079415,0.1023743,-0.02575857,-0.03950185,2.480536,0.4245304,-1.846134,57.77038
R,0.2239957,0.817389,-0.02192299,0.1441272,-0.05589592,-0.04001087,1.47989,-1.068189,-0.01804198,57.7986
R,0.2255572,0.8159097,-0.02274608,0.05570659,-0.05277371,-0.02936426,-3.154455,0.1113866,0.379824,57.82663
R,0.2258321,0.8162904,-0.02427015,0.009954463,0.0137841,-0.05518313,-1.656581,2.409908,-0.934843,57.85424
R,0.2258135,0.8169863,-0.0238404,-0.0006653912,0.0248193,0.01532771,-0.3787661,0.39358,2.514829,57.88228
R,0.227646,0.8091157,-0.02039873,0.06470674,-0.2779141,0.1215265,2.308312,-10.68962,3.749917,57.9106
R,0.2284318,0.8051513,-0.01827856,0.02880368,-0.1453068,0.07771086,-1.315964,4.860487,-1.605986,57.93789
R,0.2278546,0.8051153,-0.01854099,-0.02054414,-0.001281225,-0.009339323,-1.756209,5.125638,-3.097975,57.96598
R,0.2259697,0.8052058,-0.01965463,-0.0685132,0.003288789,-0.04047893,-1.743594,0.1661123,-1.131872,57.9935
R,0.2243104,0.8062059,-0.02058859,-0.05657559,0.03409941,-0.03184612,0.4070464,1.050575,0.2943599,58.02282
R,0.2241784,0.80596,-0.0210666,-0.003323614,-0.006190273,-0.01203488,1.34073,-1.014377,0.4987898,58.06254
R,0.2239152,0.8065309,-0.01995588,-0.009318232,0.02021289,0.03932583,-0.2122438,0.9348233,1.818463,58.09079
R,0.2231186,0.8066886,-0.01875168,-0.0284368,0.005629595,0.04298411,-0.682437,-0.5205506,0.1305821,58.1188
R,0.2228715,0.8070115,-0.01828101,-0.008936194,0.01167995,0.01702288,0.7052934,0.2188277,-0.9389598,58.14645
R,0.2225776,0.8073927,-0.0172314,-0.01067777,0.0138451,0.0381306,-0.06326821,0.07865608,0.7668045,58.17398
R,0.2224344,0.8070966,-0.01414389,-0.004977853,-0.01029029,0.1073154,0.198117,-0.8388953,2.404718,58.20275
R,0.2227866,0.8063555,-0.01158662,0.01326285,-0.02790595,0.09629005,0.6868271,-0.6632922,-0.4151437,58.22931
R,0.2221261,0.8049696,-0.01103106,-0.0232305,-0.04873851,0.01953823,-1.283406,-0.7326443,-2.699226,58.25774
R,0.2207614,0.8026549,-0.009906958,-0.05015906,-0.08507869,0.04131741,-0.9897867,-1.335721,0.8005164,58.28495
