L/R,p_x,p_y,p_z,v_x,v_y,v_z,a_x,a_y,a_z,t
R,0.0928411,0.9710356,-0.1490684,0.0414496,0.09645722,-0.06108059,17.61392,49.25765,-43.29919,39.36042
R,0.09622724,0.9780487,-0.1546423,0.2837782,0.5877408,-0.4671241,20.3085,41.17233,-34.02873,39.37235
R,0.09807019,0.9809052,-0.1576616,0.1325061,0.2053749,-0.2170851,-10.87632,-27.49175,17.97757,39.38626
R,0.09916747,0.9820721,-0.1594783,0.07954825,0.08459365,-0.1316966,-3.839209,-8.756106,6.190288,39.40005
R,0.09981657,0.9823781,-0.1605631,0.04586422,0.02162652,-0.07665305,-2.380072,-4.449179,3.889308,39.41421
R,0.1001962,0.9822652,-0.1612045,0.02801404,-0.008331574,-0.04733469,-1.317375,-2.210961,2.163748,39.42776
R,0.1004612,0.9820032,-0.1616561,0.01582565,-0.01564636,-0.02696825,-0.727816,-0.4367941,1.216159,39.4445
R,0.1006971,0.9816127,-0.1620611,0.02071254,-0.034285,-0.03555263,0.4290252,-1.636306,-0.7536315,39.45589
R,0.100952,0.9810328,-0.1625015,0.01687086,-0.03838778,-0.02915582,-0.2543119,-0.2715961,0.4234563,39.471
R,0.1178825,0.9605077,-0.215783,1.374918,-1.666831,-4.326962,110.2862,-132.2449,-349.0223,39.48331
R,0.1305584,0.9457892,-0.6764095,0.8261816,-0.9593136,-30.0225,-35.7653,46.11425,-1674.771,39.49866
R,0.14022,0.9342139,-0.3347004,0.7502164,-0.898817,26.53347,-5.898646,4.69752,4391.531,39.51154
R,0.1130835,0.9471046,-0.3536744,-1.955374,0.9288672,-1.367209,-194.9572,131.6978,-2010.444,39.52541
R,0.09579189,0.9552232,-0.3383506,-1.209418,0.5678362,1.071782,52.17389,-25.25136,170.5888,39.53971
R,0.09793217,0.9502,-0.3075657,0.1579562,-0.3707242,2.271979,100.9147,-69.26745,88.57673,39.55326
R,0.09901593,0.9458057,-0.2876627,0.07878579,-0.3194502,1.446881,-5.755423,3.727447,-59.98185,39.56702
R,0.09958883,0.9418869,-0.2755131,0.04048075,-0.2768952,0.8584737,-2.706587,3.006884,-41.57613,39.58117
R,0.1003378,0.9265711,-0.2674881,0.05450531,-1.114645,0.5840418,1.02067,-60.96924,-19.97242,39.59491
R,0.1007579,0.9149697,-0.2625937,0.02596478,-0.7169304,0.3024609,-1.763727,24.57771,-17.40093,39.61109
R,0.0998722,0.9075898,-0.2561669,-0.07319909,-0.6099021,0.5311293,-8.195211,8.845154,18.89787,39.62319
R,0.09915261,0.9008462,-0.2518511,-0.05451928,-0.510924,0.3269847,1.415259,7.498993,-15.46684,39.63639
R,0.09854494,0.8945798,-0.2488986,-0.04259275,-0.4392254,0.2069446,0.8359545,5.025493,-8.413854,39.65066
R,0.1001228,0.8809443,-0.240434,0.1137583,-0.9830772,0.6102699,11.27241,-39.20998,29.07847,39.66453
R,0.1011649,0.8697852,-0.2341629,0.06529431,-0.6991553,0.3929086,-3.036456,17.78882,-13.61854,39.68049
R,0.09771863,0.8656604,-0.2323411,-0.2944686,-0.3524436,0.1556643,-30.73979,29.62464,-20.27124,39.69219
R,0.09518647,0.8607758,-0.2306567,-0.1888984,-0.3643906,0.1256525,7.875524,-0.8912497,-2.238876,39.7056
R,0.09039927,0.8577149,-0.2203757,-0.2867773,-0.1833652,0.6158851,-5.863429,10.84432,29.36735,39.72229
R,0.08676099,0.8537793,-0.2122972,-0.2986074,-0.3230129,0.6630303,-0.9709392,-11.46143,3.869384,39.73447
R,0.08382582,0.8492946,-0.2057823,-0.22982,-0.3511425,0.5101086,5.385958,-2.202509,-11.97356,39.74725
R,0.08212201,0.8517532,-0.2043139,-0.1170452,0.1688941,0.1008726,7.747181,35.72444,-28.11289,39.7618
R,0.0807827,0.8521203,-0.2027624,-0.09200519,0.02521865,0.1065825,1.72015,-9.869933,0.392249,39.77636
R,0.0754175,0.8514967,-0.1892594,-0.3957381,-0.04599571,0.9959849,-22.40342,-5.25279,65.60256,39.78992
R,0.07112701,0.84985,-0.1783689,-0.3134689,-0.1203099,0.7956731,6.010691,-5.429492,-14.63505,39.8036
R,0.06749837,0.8475664,-0.1693448,-0.258626,-0.1627583,0.6431803,3.908846,-3.025447,-10.8687,39.81763
R,0.05577019,0.8513999,-0.1517508,-0.7288932,0.2382461,1.093447,-29.22658,24.92197,27.98359,39.83372
R,0.04683952,0.8532204,-0.1372897,-0.7990178,0.1628786,1.293821,-6.273971,-6.743043,17.9272,39.8449
R,0.04831893,0.8793907,-0.101623,0.09304687,1.645967,2.243239,56.1059,93.278,59.71313,39.8608
R,0.04836673,0.8986273,-0.0725455,0.003561205,1.433418,2.166711,-6.66803,-15.83808,-5.702512,39.87422
R,0.03643638,0.9324816,-0.03127875,-0.9176848,2.604079,3.174246,-70.86241,90.04748,77.49983,39.88722
R,0.02711067,0.9586212,0.002919116,-0.6824899,1.912989,2.502726,17.21243,-50.57653,-49.14433,39.90089
R,0.0192721,0.9790493,0.0317895,-0.5969884,1.555809,2.19878,6.511826,-27.20301,-23.14868,39.91402
R,0.01556851,0.9980476,0.0719825,-0.2631094,1.349674,2.85538,23.71935,-14.64417,46.64605,39.92809
R,0.01153092,1.014345,0.1068241,-0.2895048,1.168541,2.498227,-1.892619,-12.98764,-25.60876,39.94204
R,0.02262405,1.01836,0.1403652,0.7533671,0.2727008,2.277874,70.82452,-60.83918,-14.96485,39.95676
R,0.02963255,1.023953,0.1708006,0.4774525,0.3810177,2.073406,-18.79661,7.379065,-13.92931,39.97144
R,0.04847535,1.018553,0.183326,1.333565,-0.3822135,0.8864614,60.58986,-54.01633,-84.00386,39.98557
R,0.06204581,1.017156,0.1982461,1.089894,-0.1121707,1.198292,-19.57015,21.68815,25.04431,39.99802
R,0.07193142,1.018287,0.2151718,0.7158716,0.08188018,1.225683,-27.08501,14.05228,1.983503,40.01183
R,0.08376624,1.012781,0.1980404,0.8798712,-0.4093254,-1.273658,12.19272,-36.51917,-185.816,40.02528
R,0.09312414,1.010541,0.1917193,0.6527725,-0.1562583,-0.4409312,-15.84155,17.65301,58.08789,40.03962
R,0.08949223,1.002704,0.159823,-0.2632976,-0.5681087,-2.312339,-66.41103,-29.85733,-135.6688,40.05341
R,0.08783311,0.9982677,0.1429569,-0.1187678,-0.3175988,-1.207359,10.34615,17.93273,79.09994,40.06738
R,0.08750755,0.9958915,0.1329803,-0.02231844,-0.162898,-0.6839186,6.611826,10.6051,35.88303,40.08197
R,0.06553833,0.9851341,0.1321668,-1.637037,-0.8015873,-0.06061905,-120.3209,-47.59198,46.44521,40.09539
R,0.05108632,0.9779932,0.1330097,-1.018964,-0.5034755,0.05943005,43.57833,21.01889,8.464269,40.10957
R,0.03719537,0.9778666,0.1246511,-0.8982313,-0.008186359,-0.5404968,7.806938,32.02691,-38.7931,40.12504
R,0.02685679,0.9777324,0.1198351,-0.8776541,-0.01139998,-0.4088331,1.746827,-0.2728078,11.17709,40.13682
R,0.01859168,0.9775963,0.117164,-0.5210801,-0.008575337,-0.1684009,22.48046,0.1780813,15.15821,40.15268
R,0.02156918,0.978245,0.1056345,0.2459156,0.05357002,-0.9522303,63.34698,5.132651,-64.7373,40.16479
R,0.02260814,0.9786777,0.09791552,0.07333212,0.03054742,-0.5448298,-12.1814,-1.624996,28.75541,40.17896
R,0.02630565,0.9766039,0.09557424,0.2657017,-0.1490286,-0.1682429,13.82361,-12.90427,27.06141,40.19287
R,0.027934,0.9753485,0.09408576,0.1083956,-0.08356479,-0.09908514,-10.47152,4.357781,4.603678,40.20789
R,0.02915278,0.9735137,0.09501157,0.09879286,-0.1487274,0.07504493,-0.7783849,-5.281999,14.11477,40.22023
R,0.02991393,0.971875,0.09574094,0.05358008,-0.1153582,0.05134296,-3.182669,2.348965,-1.668456,40.23444
R,0.03033311,0.9703838,0.09630919,0.03146799,-0.1119434,0.04265777,-1.659952,0.2563471,-0.6519958,40.24776
R,0.03027831,0.970355,0.0981558,-0.003868255,-0.0020278,0.1303393,-2.494126,7.758133,6.188794,40.26192
R,0.03003649,0.970248,0.1000661,-0.01540875,-0.006817422,0.1217252,-0.7353601,-0.3051946,-0.5488908,40.27762
R,0.03060162,0.9708453,0.1000327,0.04187267,0.04425611,-0.002474253,4.2442,3.784234,-9.202413,40.29111
R,0.03172295,0.9713347,0.1005705,0.09123191,0.03981417,0.04375073,4.0159,-0.3613997,3.760894,40.30341
R,0.03277616,0.9717759,0.1011378,0.06996801,0.0293137,0.03768997,-1.412622,-0.6975756,-0.4026335,40.31846
R,0.03363033,0.9721193,0.101655,0.05942569,0.0238895,0.03598456,-0.7334407,-0.3773682,-0.1186466,40.33283
R,0.03429052,0.9723719,0.1021055,0.05442248,0.02082351,0.03713271,-0.4124413,-0.2527456,0.09464794,40.34496
R,0.03494579,0.9722615,0.1014237,0.04216358,-0.007106805,-0.043871,-0.7888063,-1.797193,-5.212234,40.3605
R,0.03633792,0.9713063,0.1014484,0.1112617,-0.07634337,0.001975157,5.52246,-5.533522,3.664115,40.37302
R,0.03779062,0.9702352,0.1015158,0.1049086,-0.0773459,0.004866133,-0.458795,-0.07239852,0.2087746,40.38686
R,0.03910072,0.9692024,0.1016106,0.08999832,-0.07095126,0.006513999,-1.024279,0.4392863,0.1132019,40.40142
R,0.04022747,0.9682543,0.1017219,0.07752497,-0.0652313,0.007660248,-0.858219,0.3935573,0.07886674,40.41595
R,0.04115317,0.9690561,0.1009928,0.06703535,0.05806284,-0.05279966,-0.7596108,8.928404,-4.378232,40.42976
R,0.04170342,0.9693923,0.09968735,0.04173759,0.02549913,-0.09902163,-1.918882,-2.470018,-3.506022,40.44295
R,0.0422687,0.9696679,0.09838334,0.0355361,0.01732239,-0.08197551,-0.389852,-0.5140248,1.071592,40.45885
R,0.0459918,0.9710427,0.09673307,0.2615183,0.09657188,-0.1159189,15.87349,5.56666,-2.38426,40.47309
R,0.04943539,0.9722285,0.09524687,0.2589552,0.08916917,-0.1117607,-0.1927442,-0.5566765,0.3126967,40.48639
R,0.05225248,0.973129,0.09405378,0.2224345,0.07110787,-0.09420592,-2.883641,-1.426103,1.386105,40.49905
R,0.05488915,0.9740627,0.08834559,0.1687467,0.05975342,-0.3653235,-3.436016,-0.726685,-17.35153,40.51468
R,0.0571911,0.9748093,0.08385722,0.1992878,0.06464147,-0.3885732,2.644041,0.4231747,-2.0128,40.52623
R,0.05912443,0.9753869,0.0804087,0.1429243,0.04269776,-0.2549379,-4.166765,-1.622226,9.879214,40.53976
R,0.06080602,0.9758554,0.07764191,0.1219085,0.03396364,-0.2005799,-1.523549,-0.6331852,3.940715,40.55355
R,0.06720778,0.9782162,0.07077342,0.4441987,0.1638102,-0.4765837,22.36274,9.009663,-19.15107,40.56796
R,0.0713544,0.9793991,0.04602433,0.3107524,0.0886444,-1.854725,-10.00061,-5.63301,-103.2794,40.58131
R,0.07482822,0.9803712,0.02825264,0.2354293,0.06588111,-1.204431,-5.10483,-1.542725,44.07202,40.59606
R,0.07790273,0.9812192,0.01400837,0.2517067,0.06942438,-1.166162,1.33261,0.2900836,3.133052,40.60828
R,0.08058273,0.9782369,-0.001135194,0.1850751,-0.2059487,-1.045784,-4.601444,-19.0167,8.313076,40.62276
R,0.083148,0.9762288,-0.01386961,0.1872135,-0.1465496,-0.9293571,0.1560597,4.334941,8.496816,40.63646
R,0.09360745,0.9753422,-0.0285285,0.7335155,-0.06217813,-1.028021,38.31188,5.916929,-6.919225,40.65072
R,0.1020338,0.9747062,-0.04132401,0.6641359,-0.0501259,-1.008498,-5.468261,0.9499161,1.538701,40.66341
R,0.1090293,0.9742234,-0.05311958,0.5002286,-0.03452332,-0.8434637,-11.72049,1.115691,11.80109,40.67739
R,0.1134719,0.9691058,-0.06893457,0.2910005,-0.3352191,-1.035933,-13.70512,-19.69655,-12.60738,40.69266
R,0.1128287,0.9691712,-0.09481166,-0.05149712,0.005230605,-2.071938,-27.42324,27.25927,-82.95126,40.70515
R,0.1133934,0.9691035,-0.1160025,0.04130064,-0.004952567,-1.549958,6.787493,-0.7448263,38.17908,40.71882
R,0.1147545,0.9689444,-0.1346631,0.04837665,-0.005651776,-0.6631998,0.2514825,-0.02484998,31.51551,40.74696
R,0.1132211,0.9637157,-0.1669071,-0.08523676,-0.2906462,-1.792318,-7.427047,-15.84173,-62.76325,40.76495
R,0.10773,0.9583176,-0.1756829,-0.485974,-0.4777389,-0.7766804,-35.4662,-16.55814,89.88631,40.77625
R,0.1043116,0.954277,-0.1860451,-0.2467331,-0.2916351,-0.7479049,17.2675,13.43226,2.076908,40.7901
R,0.1021559,0.9509553,-0.1972934,-0.1810044,-0.2789178,-0.9444842,5.519026,1.067835,-16.50611,40.80201
R,0.100064,0.9509653,-0.2027793,-0.1503194,0.0007238555,-0.39421,2.205012,20.09495,39.54251,40.81593
R,0.09865832,0.9504843,-0.2103751,-0.09203297,-0.03149585,-0.4973035,3.816044,-2.109441,-6.749584,40.8312
R,0.08828029,0.946653,-0.2145899,-0.7478117,-0.2760703,-0.3037093,-47.25356,-17.62334,13.94985,40.84508
R,0.08076567,0.9434284,-0.2208442,-0.5667181,-0.2431854,-0.4716696,13.65725,2.480027,-12.66679,40.85834
R,0.07493483,0.9405851,-0.2283595,-0.3931378,-0.1917036,-0.5067104,11.70346,3.471101,-2.362584,40.87317
R,0.07739612,0.9396658,-0.2260728,0.1914578,-0.07151335,0.1778758,45.47425,9.349306,53.25227,40.88602
R,0.07858729,0.9389139,-0.2258239,0.09061457,-0.05719947,0.01893386,-7.671346,1.088885,-12.09103,40.89917
R,0.07825331,0.9366078,-0.2236831,-0.02353516,-0.1625042,0.15086,-8.043996,-7.4207,9.296679,40.91336
R,0.07759253,0.9339783,-0.2229536,-0.04457558,-0.1773876,0.04921312,-1.419357,-1.004012,-6.856954,40.92818
R,0.07297254,0.9284438,-0.2215363,-0.3145723,-0.3768344,0.09650264,-18.3839,-13.58021,3.219913,40.94287
R,0.06890817,0.9235898,-0.2220244,-0.3403991,-0.4065395,-0.0408771,-2.163047,-2.487864,-11.50584,40.95481
R,0.06548966,0.9195074,-0.2237706,-0.2515835,-0.3004369,-0.1285093,6.536347,7.80858,-6.449255,40.9684
R,0.06709923,0.9185979,-0.2214369,0.1115647,-0.06304122,0.1617572,25.17111,16.45475,20.11941,40.98283
R,0.06803522,0.9174756,-0.2202605,0.0674075,-0.08082933,0.08471733,-3.180092,-1.281057,-5.548223,40.99671
R,0.06799536,0.9181688,-0.2171715,-0.002889178,0.05025408,0.2239375,-5.096198,9.502968,10.09284,41.01051
R,0.06767876,0.918411,-0.2149793,-0.02162483,0.01654508,0.1497372,-1.279687,-2.302401,-5.068043,41.02515
R,0.06722973,0.9183083,-0.2137204,-0.03312014,-0.007579488,0.09285642,-0.8478972,-1.779434,-4.195542,41.0387
R,0.06454612,0.9150329,-0.2094543,-0.1589458,-0.1939957,0.2526724,-7.452428,-11.0411,9.465612,41.05559
R,0.06199878,0.9119114,-0.2062855,-0.2215559,-0.2714882,0.2756096,-5.445542,-6.739948,1.994977,41.06709
R,0.06264903,0.9044309,-0.2001477,0.04599541,-0.5291335,0.4341556,18.92525,-18.22454,11.21475,41.08122
R,0.06275342,0.8985043,-0.1958116,0.007388549,-0.4194452,0.3068758,-2.732332,7.762995,-9.007998,41.09535
R,0.06164146,0.8970175,-0.1903888,-0.07727841,-0.1033271,0.3768744,-5.884129,21.96937,4.864718,41.10974
R,0.06057876,0.8952715,-0.1864386,-0.08815856,-0.1448477,0.3276936,-0.9025848,-3.444419,-4.079893,41.1218
R,0.05960295,0.8934774,-0.1835229,-0.06449892,-0.1185861,0.1927202,1.563851,1.735835,-8.921451,41.13692
R,0.05218768,0.8901802,-0.1750068,-0.5506709,-0.2448522,0.6324219,-36.10398,-9.376739,32.65302,41.15039
R,0.04651566,0.8871189,-0.1682862,-0.4162617,-0.224664,0.4932133,9.8641,1.481577,-10.21632,41.16402
R,0.04386684,0.8853644,-0.1622262,-0.193096,-0.1279025,0.4417734,16.26851,7.053796,-3.749902,41.17773
R,0.04135451,0.8833973,-0.1570644,-0.1717764,-0.1344997,0.3529277,1.45769,-0.451072,-6.074689,41.19236
R,0.03893164,0.8812953,-0.1524666,-0.1792158,-0.1554784,0.3400906,-0.5502753,-1.551763,-0.9495406,41.20588
R,0.0323172,0.876286,-0.1495651,-0.4656116,-0.352624,0.2042442,-20.1603,-13.87769,-9.562654,41.22009
R,0.02691988,0.8720031,-0.1465323,-0.4171205,-0.3309948,0.2343854,3.74754,1.671571,2.3294,41.23302
R,0.03063334,0.867347,-0.1363019,0.2616827,-0.3281082,0.7209257,47.83445,0.2034169,34.28592,41.24722
R,0.03261352,0.8631963,-0.1277584,0.1410581,-0.2956734,0.6085938,-8.592665,2.310485,-8.001945,41.26125
R,0.03943779,0.8660142,-0.1158982,0.4983124,0.2057625,0.8660358,26.08693,36.61516,18.79857,41.27495
R,0.04407952,0.867313,-0.1058487,0.3178685,0.08894576,0.6882021,-12.35692,-7.999691,-12.17817,41.28955
R,0.04726451,0.8676192,-0.09703574,0.2462908,0.02367257,0.6814908,-5.535007,-5.047486,-0.5189713,41.30248
R,0.04352762,0.8781748,-0.09494087,-0.2518258,0.7113392,0.1411718,-33.56768,46.3413,-36.41167,41.31732
R,0.0408375,0.8856208,-0.0918063,-0.1854811,0.5133935,0.2161255,4.5744,-13.64815,5.16798,41.33183
R,0.03622443,0.8979881,-0.08630878,-0.3903451,1.046482,0.4651848,-17.33501,45.10841,21.0747,41.34364
R,0.03272971,0.9073103,-0.08076616,-0.2347822,0.6262854,0.3723636,10.45102,-28.22961,-6.235909,41.35853
R,0.02993245,0.9146019,-0.07520704,-0.207377,0.5405649,0.4121298,2.031703,-6.354952,2.948096,41.37202
R,0.02089218,0.92399,-0.06821171,-0.6496301,0.6746291,0.5026818,-31.78015,9.633806,6.507033,41.38593
R,0.01401391,0.9317485,-0.06157541,-0.4585704,0.5172542,0.4424379,12.73783,-10.49208,-4.01642,41.40093
R,0.0127423,0.9395488,-0.05385602,-0.09850577,0.6042544,0.5979887,27.89266,6.739532,12.04985,41.41384
R,0.01110004,0.9463871,-0.04663018,-0.1151092,0.4793115,0.5064732,-1.16377,-8.757497,-6.414501,41.42811
R,0.009853792,0.9513229,-0.03455764,-0.08693387,0.344303,0.842135,1.965408,-9.417688,23.4145,41.44244
R,0.008304164,0.9561898,-0.0239306,-0.1177466,0.3698052,0.8074824,-2.341268,1.937758,-2.63303,41.4556
R,0.006563385,0.9610385,-0.01431717,-0.1140837,0.3177617,0.6300259,0.2400542,-3.410725,-11.62979,41.47086
R,0.01230851,0.9583851,-0.004155559,0.4697596,-0.2169565,0.8308812,47.73893,-43.72214,16.42327,41.48309
R,0.01600855,0.9576989,0.005308269,0.2551139,-0.04731062,0.6525212,-14.7996,11.69691,-12.29774,41.4976
R,0.01577227,0.9541031,0.003808754,-0.01649041,-0.2509651,-0.1046562,-18.95619,-14.21374,-52.84599,41.51192
R,0.01548308,0.9526832,0.004174026,-0.02129475,-0.1045558,0.02689716,-0.3537723,10.78099,9.687058,41.52551
R,0.01514122,0.9519653,0.005496078,-0.02445917,-0.05136122,0.09458733,-0.226401,3.805854,4.842951,41.53948
R,0.005712551,0.9520798,-0.004155024,-0.6409926,0.007780083,-0.6561148,-41.91404,4.020627,-51.03528,41.55419
R,-0.001457033,0.9527084,-0.009786552,-0.5603647,0.04912977,-0.4401524,6.301766,3.231834,16.87932,41.56699
R,-0.01173307,0.9437246,-0.02421832,-0.6547891,-0.5724432,-0.9195923,-6.016723,-39.60662,-30.5499,41.58268
R,-0.0197048,0.9376792,-0.03364545,-0.5817764,-0.4411975,-0.6879913,5.328469,9.578308,16.90223,41.59638
R,-0.02412461,0.9282314,-0.03929416,-0.3692248,-0.7892567,-0.4718851,17.75625,-29.07637,18.0532,41.60835
R,-0.02830462,0.9213121,-0.04343186,-0.2992251,-0.4953151,-0.2961968,5.010927,21.04179,12.57663,41.62232
R,-0.02380222,0.9234918,-0.04234007,0.307684,0.1489589,0.07461055,41.47486,44.0283,25.34018,41.63696
R,-0.03181807,0.9070597,-0.04434387,-0.5663902,-1.161076,-0.1415858,-61.761,-92.56548,-15.27616,41.65111
R,-0.03831571,0.8950644,-0.04597894,-0.4498987,-0.8305559,-0.1132132,8.065915,22.88536,1.96453,41.66555
R,-0.04408516,0.8891656,-0.04537112,-0.4381306,-0.4479559,0.04615786,0.8936667,29.05454,12.10259,41.67872
R,-0.04921707,0.8837835,-0.04513477,-0.3534679,-0.3706976,0.01627903,5.83127,5.321283,-2.057949,41.69324
R,-0.0539347,0.878799,-0.0451424,-0.3793556,-0.4008148,-0.0006140961,-2.081686,-2.421793,-1.358415,41.70567
R,-0.05479752,0.8746631,-0.03807086,-0.05958472,-0.2856173,0.4883466,22.08272,7.955307,33.76663,41.72015
R,-0.05648585,0.8705091,-0.03295163,-0.1176459,-0.2894612,0.3567187,-4.045826,-0.2678554,-9.17211,41.7345
R,-0.05770915,0.8722917,-0.03063752,-0.08412425,0.1225858,0.1591365,2.305222,28.33569,-13.58735,41.74905
R,-0.05921208,0.8728023,-0.0288828,-0.1221278,0.04148907,0.1425883,-3.088162,-6.589897,-1.344707,41.76135
R,-0.06103435,0.8725653,-0.02727379,-0.1171398,-0.01523418,0.103431,0.3206401,-3.646312,-2.517129,41.77691
R,-0.06064026,0.8728775,-0.02635303,0.03138171,0.02486141,0.0733208,11.82686,3.192837,-2.397692,41.78947
R,-0.06061472,0.8728298,-0.02548682,0.00201394,-0.003760529,0.06831281,-2.316061,-2.257241,-0.3949502,41.80215
R,-0.05926644,0.8728504,-0.02476689,0.09340495,0.001428713,0.0498745,6.331291,0.3594949,-1.27735,41.81658
R,-0.05807621,0.8725783,-0.02386587,0.08369387,-0.01913308,0.06335764,-0.6828598,-1.445856,0.9481021,41.8308
R,-0.05426019,0.8707946,-0.02150463,0.2871262,-0.1342117,0.1776649,15.30671,-8.658778,8.600733,41.84409
R,-0.0512877,0.8688302,-0.01926284,0.2105997,-0.1391765,0.1588302,-5.421884,-0.3517525,-1.334428,41.85821
R,-0.04926874,0.8669492,-0.01735435,0.1213337,-0.113043,0.1146954,-5.364632,1.570549,-2.652381,41.87485
R,-0.04376555,0.8622495,-0.01509494,0.4458065,-0.3807169,0.1830318,26.2851,-21.6839,5.535837,41.88719
R,-0.03981743,0.8583403,-0.0131341,0.3049427,-0.3019345,0.1514501,-10.87996,6.084957,-2.439291,41.90014
R,-0.03562887,0.8592095,-0.01449157,0.2601907,0.05399141,-0.08432542,-2.779969,22.10991,-14.64624,41.91624
R,-0.03242251,0.8593802,-0.01522205,0.2914453,0.01552206,-0.06639761,2.840916,-3.496709,1.629565,41.92724
R,-0.02984332,0.8591235,-0.01556127,0.1708238,-0.0170067,-0.02246661,-7.988935,-2.154426,2.909613,41.94234
R,-0.02576309,0.8600892,-0.01641684,0.3208179,0.07593638,-0.0672718,11.79366,7.307879,-3.522918,41.95506
R,-0.0222346,0.8605188,-0.01693355,0.236566,0.02880035,-0.03464237,-5.648626,-3.160211,2.187624,41.96997
R,-0.01701299,0.8636857,-0.0180637,0.4064172,0.2464881,-0.08796398,13.22015,16.94345,-4.15022,41.98282
R,-0.01266858,0.8657891,-0.01878931,0.30305,0.1467245,-0.05061546,-7.210503,-6.959134,2.605293,41.99715
R,-0.008771766,0.869217,-0.02327253,0.2724068,0.2396292,-0.3134004,-2.142115,6.494507,-18.37,42.01146
R,-0.005401114,0.8715835,-0.02642437,0.2552271,0.179191,-0.2386582,-1.30086,-4.576399,5.659504,42.02467
R,-0.002475451,0.8732241,-0.02868644,0.1866955,0.1046928,-0.1443496,-4.373209,-4.753958,6.01812,42.04034
R,0.001275563,0.8742994,-0.03396268,0.3143561,0.09011848,-0.4421783,10.69868,-1.221412,-24.95972,42.05227
R,0.004682024,0.8751895,-0.03799009,0.2388933,0.06242058,-0.28244,-5.292168,-1.94244,11.20236,42.06653
R,0.004879674,0.8775746,-0.04348126,0.01296618,0.1564651,-0.3602298,-14.82118,6.169468,-5.103138,42.08177
R,0.005689319,0.8794469,-0.04781749,0.05579486,0.1290295,-0.2988212,2.951441,-1.89066,4.231839,42.09628
R,0.006864863,0.8809608,-0.05139126,0.08266138,0.1064495,-0.2512993,1.889189,-1.58777,3.341625,42.1105
R,0.008706055,0.8819513,-0.05775207,0.1626204,0.08749052,-0.5618087,7.062261,-1.674523,-27.42526,42.12183
R,0.01063379,0.8829204,-0.06299572,0.1361377,0.06843935,-0.3703103,-1.870232,-1.345407,13.52375,42.13599
R,0.01085113,0.8837802,-0.07164514,0.01554991,0.06151491,-0.6188298,-8.627554,-0.4954149,-17.78054,42.14996
R,0.01156491,0.8846616,-0.0787185,0.0520342,0.06424673,-0.5156391,2.659661,0.1991462,7.522477,42.16368
R,0.01260273,0.8855572,-0.08485382,0.07429195,0.06411711,-0.4391966,1.593319,-0.009278677,5.472134,42.17765
R,0.01358866,0.8848051,-0.09053273,0.0644848,-0.04919458,-0.3714305,-0.6414388,-7.411173,4.432255,42.19294
R,0.01476775,0.8845073,-0.09580772,0.09726023,-0.0245634,-0.4351185,2.70355,2.031754,-5.253442,42.20506
R,0.01283165,0.8841067,-0.1008164,-0.1156648,-0.02393246,-0.2992234,-12.72038,0.03769347,8.118526,42.2218
R,0.01182529,0.8839864,-0.1055745,-0.07410477,-0.008857093,-0.3503698,3.060316,1.110089,-3.766213,42.23538
